,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix
43,2024-03-07,AXISBANK.NS,1110.5928955078125,1126.031054967676,1106.69600043703,1125.131724575887,6943879.0,3.0,8.13640928373934,1124.3285707963296,1043.6882382857016,53.6592789962998,165.4716781816456,23.747930413340683,1075.5066365559896,1086.7145113031916,14.4399995803833
43,2024-03-07,BAJAJ-AUTO.NS,8807.46875,8900.512360151293,8431.52416925356,8568.362238753949,1243547.0,3.0,202.45178731321084,8747.664746547038,7632.171581577962,70.63527264960177,156.57141089518345,48.32990172114844,7993.091145833333,7640.413698886303,14.4399995803833
43,2024-03-07,BAJAJFINSV.NS,1581.8021240234375,1588.6477808323104,1556.1682714534577,1556.1682714534577,1380840.0,3.0,-7.286117381648637,1631.056631117815,1542.3462863626537,45.655764854003024,-71.35491440706677,18.116753796008243,1595.3751586914063,1614.7684819647607,14.4399995803833
43,2024-03-07,BAJFINANCE.NS,6380.29638671875,6427.5448852733725,6285.253559630208,6309.6975242408735,1469421.0,3.0,-123.91318817464617,6783.770781758453,6300.097040507172,37.19873510684034,-136.37796732678405,38.14426123783065,6614.896175130209,6907.411278257979,14.4399995803833
43,2024-03-07,BEL.NS,212.6775665283203,214.25881843051252,208.6750349033441,208.9715215199971,41484038.0,3.0,6.756482072934091,219.16795130877077,169.01308201642453,70.40016210491615,146.24052192921994,32.33901746288056,190.22318318684896,187.6447562359749,14.4399995803833
43,2024-03-07,BHARTIARTL.NS,1193.05126953125,1206.8742606529165,1182.8580745571649,1203.1450429794709,8903981.0,3.0,12.415315451244396,1178.3390254085457,1080.5575688297354,67.73730513166191,226.70787911127607,34.8453317201079,1133.4485107421874,1111.1778343687665,14.4399995803833
43,2024-03-07,CIPLA.NS,1470.68017578125,1477.9187271015128,1463.094470313289,1472.7624954475177,1569074.0,3.0,21.885875019419473,1487.8716344971815,1408.4256433348498,63.98082961891737,97.73624016818444,24.851261467565124,1423.9843627929688,1379.9736691738697,14.4399995803833
43,2024-03-07,COALINDIA.NS,431.5555114746094,437.95449135022966,429.1558724828269,434.3785958993654,9680802.0,3.0,8.30360780719269,446.85601402416097,399.5533151994718,61.4898899532472,85.21000105471921,5.199140531778674,413.56308797200523,392.7206570239777,14.4399995803833
43,2024-03-07,DRREDDY.NS,1264.8299560546875,1273.93994140625,1261.0999755859375,1261.0999755859375,1174600.0,3.0,12.643450793593274,1300.958476631298,1235.3345409468268,58.655214472984206,45.127783271455606,0.8069153502192068,1247.3963338216147,1213.758721534242,14.4399995803833
43,2024-03-07,EICHERMOT.NS,3743.76904296875,3768.247818165494,3717.856206003012,3751.631873981333,734239.0,3.0,-11.867265948560089,3957.42119237122,3691.4990224725298,45.615730956480135,-65.47518330170512,26.379316225621825,3807.6381591796876,3796.7828291223404,14.4399995803833
43,2024-03-07,GRASIM.NS,2219.57080078125,2241.735626486043,2199.547647468886,2230.428977664328,519779.0,3.0,31.413997832383757,2279.3093962730536,2059.5122834144468,57.55563965075856,102.31745600012017,2.7090969261991655,2146.0763590494794,2118.623350752161,14.4399995803833
43,2024-03-07,HCLTECH.NS,1564.505126953125,1580.650319422373,1557.2922976402356,1576.3034964666958,3181239.0,3.0,10.059483381425935,1613.5059131525738,1548.5589428044575,56.37265637830155,19.698370578347966,8.702179458827402,1558.741280110677,1512.539348196476,14.4399995803833
43,2024-03-07,HDFCBANK.NS,1426.618896484375,1431.5022850090343,1421.9822605203685,1426.0270034460111,24674023.0,3.0,-7.665888870621302,1438.9812692995256,1363.2530202512557,40.16268581729015,68.29257345892208,8.006643610966337,1408.6262654622396,1474.93569751496,14.4399995803833
43,2024-03-07,HDFCLIFE.NS,619.8421020507812,622.0346579864337,609.4773253522222,609.4773253522222,3682063.0,3.0,4.238130694583788,614.1582086113688,560.2479193183187,54.531389013316826,236.61075679017236,28.497687942894963,585.0769612630208,599.5610377534907,14.4399995803833
43,2024-03-07,HEROMOTOCO.NS,4505.9326171875,4555.4186584958,4474.84643865799,4503.124311650822,684934.0,3.0,3.0595667148991197,4771.094021350688,4181.948117321187,57.72161076858128,16.315468410295658,2.588985790198543,4483.150016276041,4335.494374376663,14.4399995803833
43,2024-03-07,HINDALCO.NS,533.640869140625,537.7671780917174,526.2333213507158,527.7744743490097,7909060.0,3.0,-8.354552297768464,566.3522045238054,472.5422778980695,44.59614069002052,-13.955065980288088,3.3562351786862377,538.4234639485677,551.4959716796875,14.4399995803833
43,2024-03-07,HINDUNILVR.NS,2378.147705078125,2384.487287342476,2361.8808538680832,2363.797438278749,1820704.0,3.0,-9.39362635980342,2393.637436621647,2323.607997948666,42.09303141723743,4.87168236527188,19.94445408420577,2372.730419921875,2425.0210947888963,14.4399995803833
43,2024-03-07,ICICIBANK.NS,1078.6639404296875,1085.6538147717706,1073.4587509068092,1085.6041931268585,9963926.0,3.0,18.42037314697268,1100.8587777970656,983.4775442244186,62.47636487317436,135.9199696971383,42.51205205028412,1031.2785868326823,1014.9887539478059,14.4399995803833
43,2024-03-07,INDUSINDBK.NS,1546.5802001953125,1554.2451060635865,1529.074592504284,1539.3603050854565,2285176.0,3.0,4.042741643683712,1545.5346826573661,1414.2316137293526,52.441778371707535,145.3150259499527,11.919952054394944,1488.0054850260417,1526.3242239444814,14.4399995803833
43,2024-03-07,INFY.NS,1575.85888671875,1587.5575518255266,1563.916499422249,1576.00514383358,6348359.0,3.0,-8.49334819905539,1673.6133405933542,1570.6458513011771,48.26697930597239,-190.22866456268633,23.38135743107728,1627.0633463541667,1595.340121654754,14.4399995803833
43,2024-03-07,ITC.NS,400.028564453125,401.3828136928496,390.4522605880456,394.5149492676676,23020545.0,3.0,-5.130879420769247,401.9762790393109,388.77540247924384,40.13919107036444,-39.90776790708603,31.008069551012024,403.0819427490234,418.6399776377576,14.4399995803833
43,2024-03-07,JSWSTEEL.NS,823.5487670898438,838.3329800245542,811.6916371864592,813.6264927875565,5074846.0,3.0,0.680097321892049,830.0826887870368,792.1943009590569,49.74365236039572,129.81657033258438,12.671075581340238,811.1542012532552,814.7073974609375,14.4399995803833
43,2024-03-07,KOTAKBANK.NS,1746.13623046875,1762.9677581889339,1743.0895209268474,1757.8233721782349,3139360.0,3.0,-11.507177075448453,1769.2663011579232,1683.5343580217643,44.45194471055979,-0.7183129334261898,0.6229494502059333,1750.3932006835937,1777.7132906000666,14.4399995803833
43,2024-03-07,LT.NS,3648.271240234375,3676.251243281078,3614.834134945936,3632.1976420787305,2344401.0,3.0,52.86760898217335,3682.1252731552713,3146.2377639541037,59.0296355694432,139.11199741106446,33.972616639005274,3423.2618001302085,3454.452402967088,14.4399995803833
43,2024-03-07,M&M.NS,1883.757080078125,1918.1055543230032,1870.6033920758246,1916.1200919830333,18323831.0,3.0,61.78723039996294,2063.162817151025,1612.8512209349126,59.7840526129712,64.72150337273364,23.3976376350328,1777.8723266601562,1721.581719581117,14.4399995803833
43,2024-03-07,MARUTI.NS,11402.3505859375,11524.645661175344,11314.283001241885,11462.779810618953,255325.0,3.0,239.7532942057387,11842.674253239227,10614.836293635773,62.02655017143812,72.12823092509426,28.203773965782176,10928.564127604166,10573.22577293883,14.4399995803833
43,2024-03-07,NESTLEIND.NS,2533.665283203125,2538.6615282052758,2492.162271842981,2503.045076523518,648652.0,3.0,15.880036598466177,2615.4213385758376,2398.411815721038,48.7752930514838,53.3145601132632,9.038685895387216,2485.846785481771,2510.7955815741357,14.4399995803833
43,2024-03-07,NTPC.NS,344.6151428222656,346.2785142373744,342.1689820409047,344.41943801561234,9172926.0,3.0,7.162719937378029,352.1771201728137,310.0279365898816,62.10189235918763,135.68143836149636,24.97361382171342,326.30377705891925,317.2691416638963,14.4399995803833
43,2024-03-07,ONGC.NS,264.093017578125,270.0282255020288,263.2858235043726,266.1347233078464,11386963.0,3.0,6.516125734403602,271.92979088530257,242.6859287191896,65.91264708999918,102.11688299681151,32.25870735217999,251.81684468587238,235.8917333724651,14.4399995803833
43,2024-03-07,POWERGRID.NS,282.8221740722656,288.8622855529339,281.2275905399155,284.12684405063635,14908694.0,3.0,8.066989342139209,291.1654215004582,253.97360437844807,64.43896439562198,114.21641048167106,40.390882551520654,265.899479675293,252.10533044693318,14.4399995803833
43,2024-03-07,RELIANCE.NS,1478.925048828125,1503.0999755859375,1475.550048828125,1502.9749755859375,8315726.0,3.0,17.987648571381214,1510.0689632612614,1444.9210269731136,59.68936420378289,73.8971467619162,30.935241191110375,1460.957499186198,1414.9212724401596,14.4399995803833
43,2024-03-07,SBILIFE.NS,1504.8277587890625,1515.687570126872,1483.5066847315209,1514.3923175231105,2468543.0,3.0,18.30694959996049,1570.8877767075085,1424.8641153823353,54.927827059108,46.12187452926905,4.272399766492515,1472.8278686523438,1454.256467129322,14.4399995803833
43,2024-03-07,SBIN.NS,775.0526123046875,780.3144103166607,770.0859143899919,776.9704627945002,15497868.0,3.0,25.003690401177437,786.1461259995539,700.7835553969304,71.76208796528172,94.09683424229652,56.67395235024825,707.6955159505209,676.0302188954455,14.4399995803833
43,2024-03-07,SHRIRAMFIN.NS,485.0477294921875,486.2061005192616,470.2065123830379,470.2065123830379,5963990.0,3.0,3.919768012955103,497.8191419600419,453.801481819255,57.64401535223485,46.96570009243667,20.584326728667563,475.3136220296224,461.8287619732796,14.4399995803833
43,2024-03-07,SUNPHARMA.NS,1591.03564453125,1605.1555041712927,1585.7841201857889,1596.0395729964068,2440999.0,3.0,37.70869770959598,1593.6785703684282,1484.9411439870405,74.6928716783109,116.60608534957765,57.52599701480674,1496.4553304036458,1425.5493112117686,14.4399995803833
43,2024-03-07,TATACONSUM.NS,1252.9119873046875,1260.211636277451,1208.4186925196461,1219.591661733409,3522952.0,3.0,21.136701042655886,1231.7154884077263,1092.1428856157113,70.62140925385975,254.3874427062943,44.26168228938729,1152.9941284179688,1140.9561248129987,14.4399995803833
43,2024-03-07,TATAMOTORS.NS,1036.1026611328125,1043.7789235449698,1010.9302814511313,1021.8466061447888,16877082.0,3.0,33.90891920017623,1025.539151700872,869.8119347249091,77.53325090533012,202.28953458602885,71.82344137642939,926.7933125813802,881.3864875955785,14.4399995803833
43,2024-03-07,TATASTEEL.NS,154.14434814453125,156.00681759223983,149.24309701115985,149.3901285621884,124847699.0,3.0,3.5209613868475174,152.32086342488617,131.13808127726224,65.56897022108583,221.39930411577856,36.30463427674962,139.8114486694336,136.93886436300076,14.4399995803833
43,2024-03-07,TCS.NS,4049.946533203125,4065.126589579095,3980.058543222842,4006.9688619396265,2688905.0,3.0,26.323806765026347,4114.384581662709,3937.0308724388533,57.58200397145401,44.73593675382225,1.3851158443659586,3977.5698811848956,3890.861421625665,14.4399995803833
43,2024-03-07,TECHM.NS,1253.4603271484375,1258.2769768380492,1231.4689656962794,1240.664431024802,2073691.0,3.0,-9.895267441525675,1300.6992447077903,1226.2763168156473,48.00248298321832,-96.39898970361162,16.606664845034285,1272.0832275390626,1269.1588030875998,14.4399995803833
43,2024-03-07,TITAN.NS,3774.549072265625,3811.777353998177,3755.8105824264667,3799.6171925032863,838514.0,3.0,25.8397020744801,3798.9009314134582,3509.5897912427918,55.72689930188015,133.1548300621401,15.133211522255936,3650.417057291667,3676.7490234375,14.4399995803833
43,2024-03-07,TRENT.NS,3949.490234375,3975.2725941118506,3837.6670531103186,3887.3329288826294,680535.0,3.0,108.21372693488775,4052.98464804125,3762.148408599375,65.6726442243334,52.96503442097078,14.221094855369648,3682.9897705078124,3481.2721388796544,14.4399995803833
43,2024-03-07,ULTRACEMCO.NS,9616.1240234375,9657.72691575606,9512.68665537949,9584.212680892968,585012.0,3.0,-47.25332902076843,10066.474400419911,9610.525599580089,42.90129863046952,-218.079581407727,20.76586781177308,9892.049088541668,9904.188767453457,14.4399995803833
43,2024-03-07,WIPRO.NS,252.7280731201172,255.1303499938467,250.27678240120238,251.87012136849702,9707982.0,3.0,2.811394872993759,267.76830166676694,242.99245730540105,56.06386160195943,28.110844437642037,1.065538882411309,248.92694753011068,241.7257843017578,14.4399995803833
44,2024-03-11,ADANIENT.NS,3206.05712890625,3257.686209790653,3198.709994271276,3239.8933366390775,738851.0,0.0,28.86886068508511,3345.08479663086,3149.111223876952,55.063995365591325,2.7680951619808893,7.092318642377488,3217.625732421875,3130.6478983561196,15.220000267028809
44,2024-03-11,ADANIPORTS.NS,1321.281005859375,1336.6152388725354,1316.4020366927948,1325.3137522223246,2217673.0,0.0,23.893023762352414,1356.1020897900212,1248.109531303729,65.54937924714648,82.89566688874693,22.400891525645132,1278.8398030598958,1229.970723470052,15.220000267028809
44,2024-03-11,APOLLOHOSP.NS,6186.427734375,6206.667757384656,6018.324153649707,6030.986460823858,521556.0,0.0,-66.60660303963232,7032.28347702107,5845.25353469768,50.75898674192741,-72.50391697498006,12.649435593261831,6380.426334635416,6189.180918375651,15.220000267028809
44,2024-03-11,ASIANPAINT.NS,2844.40625,2863.8840338037608,2820.924092034058,2862.8953113630896,866546.0,0.0,-47.38746115791855,3047.2543792918773,2721.34784238781,34.499763502268536,-59.70844848783969,37.98789635777639,2893.93623046875,3012.9215799967446,15.220000267028809
44,2024-03-11,AXISBANK.NS,1104.247802734375,1119.1363373316121,1101.0503191324713,1111.3923135688265,6751641.0,0.0,8.183688185549727,1124.7245047309561,1048.658161284669,52.59417384215636,129.28969301156513,18.85875228798749,1077.6000203450521,1087.0797882080078,15.220000267028809
44,2024-03-11,BAJAJ-AUTO.NS,8589.58984375,8952.242054053884,8560.426473848755,8950.704743616321,631957.0,0.0,210.22247031480856,8772.470434925754,7694.115844371123,65.6498650109027,142.40232034210885,49.81788870718326,8028.202457682291,7660.188201904297,15.220000267028809
44,2024-03-11,BAJAJFINSV.NS,1597.7919921875,1615.1310284704791,1582.0019054207066,1596.4927630509026,1285565.0,0.0,-5.8268889442256295,1631.9805835506847,1544.2055858829092,47.693019377938995,10.240318886823156,6.087232612389687,1594.3308186848958,1614.4148050944011,15.220000267028809
44,2024-03-11,BAJFINANCE.NS,6392.91552734375,6510.415004492908,6363.354348103264,6508.427698325481,1203971.0,0.0,-120.5648319476395,6779.184719057978,6282.748191098272,37.63289832908137,-104.19940671785643,28.1041635778023,6593.309049479167,6896.692616780599,15.220000267028809
44,2024-03-11,BEL.NS,210.0586395263672,213.91292040284006,209.41624932699762,213.91292040284006,22800967.0,0.0,6.821478164519704,220.58945809291032,170.74418601109357,67.31699498811746,126.14596773690059,32.339017462880555,190.99959462483724,188.11171213785806,15.220000267028809
44,2024-03-11,BHARTIARTL.NS,1189.968505859375,1211.548318879512,1179.4272745644575,1179.4272745644575,6679208.0,0.0,14.895428223922863,1188.4781670325501,1078.0111151940123,66.95204124440275,207.4600486306816,36.53778729876802,1134.6435139973958,1112.8193066914876,15.220000267028809
44,2024-03-11,CIPLA.NS,1491.4539794921875,1506.2287292213252,1476.0347915923162,1480.4473289844886,2183994.0,0.0,22.846392294480665,1494.2502012667492,1408.427972561376,66.04460589314321,132.81566477338848,36.71954404820881,1428.428348795573,1382.2961756388347,15.220000267028809
44,2024-03-11,COALINDIA.NS,427.1326904296875,435.5549042317869,425.7211481422676,433.81399633372206,7824738.0,0.0,7.923149470864928,447.05273824578336,399.62904886359166,59.83534643526312,68.62037731120385,0.930916085243487,415.72540181477865,393.4375743865967,15.220000267028809
44,2024-03-11,DRREDDY.NS,1277.489990234375,1284.719970703125,1262.0,1273.800048828125,1412365.0,0.0,12.580503393836807,1298.4727849760122,1242.452227231019,60.59434640176892,61.38550460372848,7.761683199434693,1250.9426676432292,1215.0864562988281,15.220000267028809
44,2024-03-11,EICHERMOT.NS,3742.433837890625,3773.143623139055,3728.6862583517463,3753.857314906201,373335.0,0.0,-14.721326608868367,3959.202076764751,3684.0756576102494,45.560217089581656,-71.86709704827582,25.158773947888257,3813.158658854167,3795.6505584716797,15.220000267028809
44,2024-03-11,GRASIM.NS,2228.2373046875,2261.85810555998,2216.98051382825,2221.463287277914,599546.0,0.0,31.28099145740316,2285.6827617491895,2059.9427753601854,58.20563643424745,115.5137690286803,3.968269466366994,2151.399235026042,2120.9069747924805,15.220000267028809
44,2024-03-11,HCLTECH.NS,1565.46044921875,1585.6658171905137,1559.155258609615,1581.080160410363,2970902.0,0.0,8.874689622040023,1612.897583868321,1549.9363150574604,56.47521445427797,21.0567519618767,11.192676798307987,1561.5563354492188,1513.6418711344402,15.220000267028809
44,2024-03-11,HDFCBANK.NS,1408.5654296875,1426.470825484757,1403.8300447534134,1410.7357442005489,25265547.0,0.0,-7.337554818329636,1439.4937799519203,1365.1279119426108,38.00658840557243,16.661757000005256,17.999784521449726,1408.3927856445312,1473.552983601888,15.220000267028809
44,2024-03-11,HDFCLIFE.NS,618.7457885742188,626.8681908956797,616.8024461839991,622.8817477103337,3777242.0,0.0,5.655060601632044,619.3079547056371,558.7706829896753,54.175236464188124,217.7806744112873,32.137134327059215,586.4672322591146,599.9607200622559,15.220000267028809
44,2024-03-11,HEROMOTOCO.NS,4524.138671875,4575.754935228554,4455.235655780654,4551.5445916559165,644170.0,0.0,9.841445965960702,4737.355595309872,4195.2690140651275,58.31993810821239,16.013946914747162,5.1870105498974866,4491.328727213541,4339.424463907878,15.220000267028809
44,2024-03-11,HINDALCO.NS,530.6580200195312,540.1535746335746,529.0671033137265,536.9220990375155,5527908.0,0.0,-6.9074190713993175,551.2920753007467,481.875246476597,43.88035993641326,-10.56811809596586,1.0616541642538608,537.313163248698,551.0618476867676,15.220000267028809
44,2024-03-11,HINDUNILVR.NS,2348.9560546875,2371.709826285604,2342.763809469206,2367.7782724915123,2040761.0,0.0,-10.113110307929674,2390.2838647316476,2323.590280776165,39.18001279402168,-54.32856470069472,27.76324113761323,2371.4706868489584,2423.4364064534507,15.220000267028809
44,2024-03-11,ICICIBANK.NS,1069.492919921875,1078.6639683663752,1067.5596121746667,1078.6639683663752,13310362.0,0.0,17.619076395262027,1102.244425408532,988.8338521793587,60.09977320267832,106.61530173131665,35.77486881393786,1033.550691731771,1016.124257405599,15.220000267028809
44,2024-03-11,INDUSINDBK.NS,1524.1295166015625,1551.5253258561556,1519.7283045938057,1548.9043983708616,1694488.0,0.0,5.420303005903179,1550.9341839587414,1414.2519488537587,50.066322093153566,107.473854771767,6.983853548337142,1488.9631876627604,1526.2785008748372,15.220000267028809
44,2024-03-11,INFY.NS,1560.406982421875,1573.2755859266636,1548.1234073984251,1567.7674404305787,6752895.0,0.0,-11.238703346887178,1677.0828981392665,1560.4739377982337,46.325233811509456,-210.71482169749177,28.82715882594774,1624.8373494466146,1594.6123479207356,15.220000267028809
44,2024-03-11,ITC.NS,396.0142517089844,404.6232514053106,394.6600320128952,403.1722954052632,17620081.0,0.0,-4.787003958946684,400.93601022116013,389.2256139243477,38.34656792815382,-28.97837908575648,21.31413272366938,401.80333455403644,418.1686083475749,15.220000267028809
44,2024-03-11,JSWSTEEL.NS,823.350341796875,830.0974764750117,815.7598379942556,825.5332543411789,1622850.0,0.0,1.43951230950438,831.529282889109,792.5386797573753,49.69797485624923,107.15194370598984,12.671075581340235,811.6205485026042,814.8874588012695,15.220000267028809
44,2024-03-11,KOTAKBANK.NS,1727.75634765625,1767.912286622115,1722.362235363472,1763.9666599844657,3640143.0,0.0,-10.706953126383269,1768.1173085972803,1683.4047617152198,42.38756872606511,-21.607675488155497,9.908204642819612,1749.1029459635417,1776.6725209554036,15.220000267028809
44,2024-03-11,LT.NS,3612.205078125,3671.141688335046,3603.126298607929,3671.141688335046,1748541.0,0.0,56.067344183489695,3705.909172163289,3153.8123610398357,57.03815944458979,124.07082923068232,30.97172546827113,3424.8212158203123,3457.7389170328775,15.220000267028809
44,2024-03-11,M&M.NS,1880.5802001953125,1899.7895234091611,1859.6832825262004,1899.094660088288,3250782.0,0.0,56.16943086051242,2054.5549121311906,1646.0738842555286,59.493791117026305,54.76538244263618,18.800311681454378,1786.437939453125,1724.894187927246,15.220000267028809
44,2024-03-11,MARUTI.NS,11288.921875,11447.772063738967,11243.847617582318,11407.403360667087,525344.0,0.0,217.2823648319718,11807.70852157367,10715.451927645081,59.68669158237492,55.992973348301845,21.96477329540942,10978.576725260416,10588.136108398438,15.220000267028809
44,2024-03-11,NESTLEIND.NS,2583.6767578125,2602.969002414202,2521.3974831626033,2533.6652754217234,1495299.0,0.0,18.92096462363179,2620.2482525476657,2410.235219132022,53.31691711621111,112.07791478931215,17.415283409064763,2490.342919921875,2512.313939412435,15.220000267028809
44,2024-03-11,NTPC.NS,340.4566650390625,345.5446614814998,339.2335846643861,344.66404958380497,10664917.0,0.0,6.861715918541563,352.7369360111479,311.72348269002396,59.76849101602372,111.2954406836418,18.61140998720022,327.4858774820963,317.7522150675456,15.220000267028809
44,2024-03-11,ONGC.NS,260.1995544433594,266.37217161081134,259.43985930726234,264.0930572220084,10684598.0,0.0,6.018975872418622,272.0988947766696,243.4958394152249,63.251149924208164,72.67017438246904,22.616724884878774,253.1883092244466,236.39814631144205,15.220000267028809
44,2024-03-11,POWERGRID.NS,275.9605712890625,282.1456683616253,274.84919679696185,278.71486772094926,19020659.0,0.0,7.3077872622095015,290.9820142226602,255.8037188095663,60.28564009647992,71.00524196450958,26.16031132277163,267.3196970621745,252.6023146311442,15.220000267028809
44,2024-03-11,RELIANCE.NS,1466.5999755859375,1489.0,1463.5,1489.0,11277130.0,0.0,15.31040047000647,1509.8290676520612,1445.7459201409076,57.62537157398426,31.056262865182994,20.04372665943892,1464.7416666666666,1415.99791208903,15.220000267028809
44,2024-03-11,SBILIFE.NS,1526.4476318359375,1534.1192973622067,1508.015883491209,1521.3166072970614,1824218.0,0.0,18.233904086146595,1570.0423646547206,1434.9154356382483,57.100460048529214,75.82873698355947,5.598086935648667,1477.8492716471353,1455.7604497273762,15.220000267028809
44,2024-03-11,SBIN.NS,760.9393310546875,779.7242895866968,757.8412601840344,776.9704821619493,16778340.0,0.0,23.775380094964248,786.717520004,704.977255386625,67.08271204670976,78.40712330423283,40.11995123016428,712.9720316569011,677.7991587320963,15.220000267028809
44,2024-03-11,SHRIRAMFIN.NS,491.265380859375,495.01777405980266,479.325077216346,484.34476537377975,11377355.0,0.0,4.605234179973479,499.3255359577128,455.2029369426778,58.99576303301341,110.27740576681809,10.964906403676741,476.4607889811198,462.4420248667399,15.220000267028809
44,2024-03-11,SUNPHARMA.NS,1579.046142578125,1612.1411353749522,1571.9119462309395,1600.3993817822793,2994345.0,0.0,36.8202326844812,1598.6178575697406,1485.8281507310405,72.11234362709057,108.76485687749584,44.913687263645116,1504.1529093424479,1428.7471618652344,15.220000267028809
44,2024-03-11,TATACONSUM.NS,1212.2919921875,1260.3109059244077,1200.7217377955942,1254.3519891115263,2609165.0,0.0,21.338295981605143,1236.9914169222945,1095.9443740933305,61.70301230053664,180.26146833478683,38.090297355495835,1155.7716471354167,1142.442288716634,15.220000267028809
44,2024-03-11,TATAMOTORS.NS,1024.83740234375,1032.7628958337734,1017.8589375417984,1031.5666362599177,7502450.0,0.0,35.04413923320169,1036.4793506686897,870.1369701320916,74.43458309615635,180.6090313226295,71.82344137642939,933.9761474609375,884.3750483194987,15.220000267028809
44,2024-03-11,TATASTEEL.NS,150.4193878173828,155.7617483313273,149.97827822585174,155.7617483313273,54155385.0,0.0,3.63921863397087,153.47841538641998,131.1715327336972,60.95478960477861,184.0200487324573,36.3046342767496,140.45514628092448,137.2197086016337,15.220000267028809
44,2024-03-11,TCS.NS,4063.500244140625,4093.712594549079,4030.626245873148,4030.626245873148,2304068.0,0.0,28.166871787274886,4112.657627152413,3937.6390037069627,58.17376066985007,67.58588942957579,6.632388257621651,3987.823046875,3894.458063761393,15.220000267028809
44,2024-03-11,TECHM.NS,1254.287353515625,1261.3908127283198,1241.1509072220167,1253.4602676907698,1577732.0,0.0,-9.065311836100818,1299.375014857936,1225.454916782689,48.12893707645372,-73.92259758120147,14.133937921905968,1271.0112223307292,1268.8489812215169,15.220000267028809
44,2024-03-11,TITAN.NS,3737.9189453125,3795.580367295214,3729.8455091302853,3790.496903394124,597848.0,0.0,26.65482982826279,3806.9649464237723,3517.3290477168525,53.564748442491116,106.18103416606905,9.082883951820357,3649.7509033203123,3678.023396809896,15.220000267028809
44,2024-03-11,TRENT.NS,4001.9541015625,4241.040302154937,3897.425967643953,3979.2697147656886,3757634.0,0.0,109.21925697279403,4052.5402307981103,3787.090994787827,66.89686296874221,78.04935050423617,35.559496285208404,3708.7354329427085,3492.1196797688804,15.220000267028809
44,2024-03-11,ULTRACEMCO.NS,9640.728515625,9766.680806524104,9615.875897719827,9636.900629984371,319303.0,0.0,-56.218423505364626,10069.22413902483,9583.13709144392,43.43663202230133,-143.172819556556,11.129791353366464,9883.054134114584,9898.700012207031,15.220000267028809
44,2024-03-11,WIPRO.NS,252.2623291015625,254.41947696499173,251.15924824655548,253.659582805028,11131512.0,0.0,2.4469038126771068,266.3195726711394,245.62270790747394,55.69765711966649,23.891113874917245,1.0655388824113134,249.65498046875,241.94529565175375,15.220000267028809
45,2024-03-12,ADANIENT.NS,3121.2412109375,3221.4007680012573,3109.745846990092,3206.057102548952,1199487.0,1.0,16.47159835386765,3352.4916153042223,3136.9813095004656,49.60911147629566,-101.00931163972076,22.47756054513937,3219.553287760417,3130.455925143495,13.84000015258789
45,2024-03-12,ADANIPORTS.NS,1295.74072265625,1341.1956025706443,1287.9241616569698,1329.2967031730025,3139768.0,1.0,20.66787462500224,1351.4412486716876,1257.9431873634687,60.848216489030584,49.41583821504688,4.253370542148682,1282.3132364908854,1231.312968351403,13.84000015258789
45,2024-03-12,APOLLOHOSP.NS,6126.70361328125,6255.772582909201,6089.513655037327,6221.6234477990865,482112.0,1.0,-69.30089585140195,7020.432351891472,5810.872286780403,49.04653909930792,-64.59716030026696,7.935781594253523,6374.469091796875,6187.905871332908,13.84000015258789
45,2024-03-12,ASIANPAINT.NS,2843.714111328125,2867.1962706164873,2833.1348288946233,2847.5207894940118,663186.0,1.0,-43.54919890125302,3043.4434717614627,2717.4813085119745,34.459083225044,-49.60739860945079,36.73065778085711,2890.643790690104,3009.4683663504466,13.84000015258789
45,2024-03-12,AXISBANK.NS,1096.154052734375,1120.535261164906,1083.4138848470793,1104.1478835656194,9817138.0,1.0,7.495259969522749,1122.1946490418793,1056.2141400206208,51.251744693363406,89.28624674879724,5.0050394965112135,1078.7907674153646,1087.2649772799746,13.84000015258789
45,2024-03-12,BAJAJ-AUTO.NS,8458.9521484375,8629.81351483137,8406.924792624908,8567.321404045804,324864.0,1.0,203.70561016457395,8768.48060053438,7767.318178762495,62.89638872845834,93.67702411053034,37.27789336866902,8060.569417317708,7676.489506935587,13.84000015258789
45,2024-03-12,BAJAJFINSV.NS,1592.5452880859375,1610.9836062459428,1564.1631703762357,1589.0973901743296,1587096.0,1.0,-5.027008516834712,1631.1768633127535,1548.6370160817778,47.09375280186193,-18.2072593837161,12.503521675268791,1592.8850667317708,1613.9684884207588,13.84000015258789
45,2024-03-12,BAJFINANCE.NS,6395.201171875,6443.840687715604,6301.1025095337955,6364.348435592667,1094677.0,1.0,-116.38527029445686,6779.904186097085,6268.80318694979,37.713580981930136,-128.6011141796875,32.06870446381436,6568.282259114583,6886.458097496811,13.84000015258789
45,2024-03-12,BEL.NS,201.85592651367188,208.87271138651334,199.13816006122343,208.52680780604535,34719550.0,1.0,6.153996864416484,219.67288593749925,174.5860663940437,58.951769832489724,71.15588876409227,3.1790648895643816,191.46319986979168,188.39220630879305,13.84000015258789
45,2024-03-12,BHARTIARTL.NS,1197.576171875,1201.3053897654142,1191.1619656610123,1193.3497249325308,4249548.0,1.0,17.261411268710845,1198.778375835474,1076.2184991645258,67.90199021981869,196.0404300917806,36.537787298768016,1136.0390706380208,1114.5490386340082,13.84000015258789
