,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix
8,2025-01-15,GRASIM.NS,2317.550048828125,2349.75,2296.75,2326.89990234375,583299.0,2.0,-70.74840228465155,2615.213441662375,2289.6815534548123,37.118179272454604,-136.10689806930162,47.395147525811396,2527.3333251953127,2569.724987792969,16.1200008392334
8,2025-01-15,HCLTECH.NS,1792.79248046875,1810.3208376520959,1779.8795995620922,1802.9068752660278,3350594.0,2.0,-2.0334982059719096,1976.757128343573,1797.5195196056459,45.930837371757995,-273.27134694124953,15.444217384600986,1890.8608317057292,1851.058907063802,16.1200008392334
8,2025-01-15,HDFCBANK.NS,1643.050048828125,1662.699951171875,1636.300048828125,1656.5,7011446.0,2.0,-41.16478815173559,1865.8987361643422,1614.4512638356578,39.18000979293362,-150.7086384174632,44.61866472623497,1780.5283284505208,1765.103330485026,16.1200008392334
8,2025-01-15,HDFCLIFE.NS,594.2000122070312,604.5,584.2999877929688,604.5,5633587.0,2.0,-12.657750111429095,634.6443941554193,597.2656156102058,35.3278624314885,-199.9061676782153,67.96324440576417,622.651670328776,660.7583363850912,16.1200008392334
8,2025-01-15,HEROMOTOCO.NS,4011.2548828125,4055.4463820413994,3983.208582897678,4022.278583881262,281045.0,2.0,-126.57559992616416,4302.723582497991,3920.2319839082597,34.07516504502078,-87.56158155714591,39.05814017531275,4231.285921223958,4483.314046223958,16.1200008392334
8,2025-01-15,HINDALCO.NS,591.5499877929688,596.2000122070312,586.5499877929688,594.0,4390121.0,2.0,-18.405905179447473,645.0499659577808,558.4050450285472,41.21088570100948,-69.68491708542463,24.757129485357314,622.4216715494791,647.0883321126302,16.1200008392334
8,2025-01-15,HINDUNILVR.NS,2373.0,2384.89990234375,2350.10009765625,2373.89990234375,1215150.0,2.0,-4.601181453980189,2449.2292618926826,2291.5207381073174,43.57434191516267,-28.948284256771355,3.335818227723157,2383.810009765625,2440.8260904947915,16.1200008392334
8,2025-01-15,ICICIBANK.NS,1238.25,1244.4000244140625,1230.0,1234.0,5355382.0,2.0,-16.0793356234808,1324.3486115525018,1228.8164153029668,43.44552861151556,-144.23902938238214,35.02497839819221,1294.9066772460938,1287.6008321126303,16.1200008392334
8,2025-01-15,INDUSINDBK.NS,962.4500122070312,983.0,954.6500244140625,971.25,3633812.0,2.0,-11.793986665927832,1001.0738418495406,921.6411666953812,39.26052896291879,-21.018870334544378,14.604944168544904,970.8633341471354,1017.775005086263,16.1200008392334
8,2025-01-15,INFY.NS,1949.6500244140625,1958.050048828125,1937.0999755859375,1947.0,2985439.0,2.0,9.494975087917055,1983.1236592589414,1877.6863505066838,54.22072905231537,32.9696710322472,2.777295313844126,1938.1433390299478,1889.6702616373698,16.1200008392334
8,2025-01-15,ITC.NS,430.5539855957031,434.93481862527545,428.58506377296607,429.8156399121767,9786805.0,2.0,-9.064853942032016,492.4184288662657,419.83225472748427,37.63316390819906,-155.85060722715144,34.530095998926534,457.3854522705078,463.81808319091795,16.1200008392334
8,2025-01-15,JSWSTEEL.NS,904.0499877929688,912.7000122070312,901.5,910.0,1581897.0,2.0,-16.99711860981938,940.0910536731192,880.9239365612559,44.08476532056031,-59.24313346115218,27.91287760894095,939.8633280436198,953.1058298746744,16.1200008392334
8,2025-01-15,KOTAKBANK.NS,1789.5999755859375,1795.0,1760.0999755859375,1760.0999755859375,3509861.0,2.0,-0.7986221044079684,1828.387378171081,1714.5176389187625,51.305978460386356,21.02596564665275,2.1209584311021104,1775.9050008138022,1763.1058288574218,16.1200008392334
8,2025-01-15,LT.NS,3501.39990234375,3526.14990234375,3471.300048828125,3471.300048828125,1155446.0,2.0,-56.71165421275464,3769.247342693329,3449.242647541046,44.11450745999185,-111.57621657421869,27.39160244212134,3696.4066569010415,3636.0016642252604,16.1200008392334
8,2025-01-15,M&M.NS,2960.25,3063.949951171875,2951.0,3057.10009765625,2440803.0,2.0,9.98215286386403,3213.279216969276,2872.5557927963487,48.4861365569123,-80.12301597760889,10.63651030951584,3050.0033365885415,2970.2774983723957,16.1200008392334
8,2025-01-15,MARUTI.NS,11947.400390625,12192.400390625,11861.0,11890.5498046875,692822.0,2.0,169.05429750201074,12248.383161816588,10426.871818652164,56.1118755643914,153.733038529507,33.79096631201453,11298.794986979166,11276.411653645833,16.1200008392334
8,2025-01-15,NESTLEIND.NS,2185.653076171875,2205.9731426722105,2158.377794702924,2204.92977552143,723625.0,2.0,-1.2049546642610949,2245.8803839485877,2111.753698082662,44.33589255704101,-24.2545025693525,16.36297557780601,2194.284659830729,2221.192350260417,16.1200008392334
8,2025-01-15,NTPC.NS,318.8627624511719,321.7899113318736,310.1308561346119,310.1308561346119,21894626.0,2.0,-12.398773259473387,348.5476381456,303.0992917860407,38.67693759549016,-89.87969096752519,33.850384029896944,337.2989532470703,360.9924621582031,16.1200008392334
8,2025-01-15,ONGC.NS,253.14036560058594,259.3075943087061,252.65993988755957,255.80727288610703,9344731.0,2.0,2.6235865694886797,267.31219387943327,221.3120660692972,50.1567693297283,60.063491706608104,14.799380399435465,246.6061279296875,248.8136454264323,16.1200008392334
8,2025-01-15,POWERGRID.NS,295.19769287109375,299.0031941017128,287.73498058836117,291.58989176861246,12198882.0,2.0,-7.167904603673492,322.2201898128856,286.76776489902846,41.58134484801053,-117.16258492492653,27.23563455133768,311.54979553222654,314.2234512329102,16.1200008392334
8,2025-01-15,RELIANCE.NS,1252.199951171875,1257.0,1241.8499755859375,1244.949951171875,9578856.0,2.0,-6.269987112819763,1267.2490075449775,1199.130997337835,45.887865965293,-3.505410373797528,9.355864822924504,1250.4633382161458,1276.2087544759115,16.1200008392334
8,2025-01-15,SBILIFE.NS,1469.9522705078125,1501.991266940197,1466.558704996196,1501.6419561901232,1433596.0,2.0,3.932149104916789,1501.0425132264168,1357.262357379052,46.72739541712678,117.59980780558415,18.47686796706662,1432.2873046875,1498.8031982421876,16.1200008392334
8,2025-01-15,SBIN.NS,753.7000122070312,758.9000244140625,750.0,753.1500244140625,7792299.0,2.0,-22.620243846181666,848.2777913775129,727.7872293744402,40.53204707245582,-110.23036280696017,49.79948464787444,812.1116739908854,817.3641723632812,16.1200008392334
8,2025-01-15,SHRIRAMFIN.NS,530.7236938476562,543.4144795596608,526.6426988539565,542.46887945431,4072535.0,2.0,-17.89111754699786,620.9538078493357,523.0981086545706,39.48159574317346,-147.30654038055323,35.980673244071085,590.0541748046875,600.0623138427734,16.1200008392334
8,2025-01-15,SUNPHARMA.NS,1746.325439453125,1764.3667348405706,1737.2302289183922,1762.1799626344132,857867.0,2.0,-10.822613065047108,1902.048821703561,1734.1917422612826,43.51267740821196,-150.3788242148582,36.512861509688946,1810.7008260091145,1806.3247090657553,16.1200008392334
8,2025-01-15,TATACONSUM.NS,955.5499877929688,963.1500244140625,944.5999755859375,963.1500244140625,3190709.0,2.0,6.271805126378581,986.6552271785591,875.6447728214408,47.02286338970283,65.58580326330721,0.6961852594567206,933.2350016276042,953.1825002034506,16.1200008392334
8,2025-01-15,TATAMOTORS.NS,763.5999755859375,785.0,756.0499877929688,771.0,10500910.0,2.0,-3.6549412537142416,802.5216014718029,713.0983997489003,43.750731384095786,-8.393322465780164,11.30353201209395,769.753330485026,794.194999186198,16.1200008392334
8,2025-01-15,TATASTEEL.NS,126.52999877929688,128.30999755859375,125.77999877929688,128.0,18773125.0,2.0,-4.949440076091804,147.8250086604904,123.16699191934357,34.852924911974526,-136.73071121424155,56.23131011847866,139.83766708374023,143.09699974060058,16.1200008392334
8,2025-01-15,TCS.NS,4239.4970703125,4246.330882501332,4197.447375425011,4207.972098937158,1653474.0,2.0,-12.784854873509175,4330.259534858923,3991.254869437952,51.27692497130087,-11.56379663894241,1.4018664943943917,4245.286572265625,4184.527185058594,16.1200008392334
8,2025-01-15,TECHM.NS,1675.949951171875,1679.0,1650.1500244140625,1658.0,1079742.0,2.0,-17.712196577598206,1767.6203083157104,1629.074686801477,48.74319962389006,-93.33237463775448,1.2593043777592903,1724.426668294271,1708.5423075358074,16.1200008392334
8,2025-01-15,TITAN.NS,3323.5,3340.5,3283.0,3322.0,1169593.0,2.0,6.799976233724919,3534.1886609187186,3217.626329315656,47.02523263463282,-93.17908805518319,12.802493969219867,3400.32333984375,3327.5133422851563,16.1200008392334
8,2025-01-15,TRENT.NS,6390.25,6519.0,6164.7001953125,6200.0,1463322.0,2.0,-153.31231315426885,7536.344266023045,6213.680733976955,42.87657970077783,-198.2501529493035,28.19388515434146,6904.663330078125,6898.8066813151045,16.1200008392334
8,2025-01-15,ULTRACEMCO.NS,10521.650390625,10643.400390625,10466.75,10540.0,371459.0,2.0,-211.8514439705723,12129.126314459261,10531.30854882199,40.02044864218967,-228.07711411051852,38.86301173308385,11508.994954427084,11290.785774739583,16.1200008392334
8,2025-01-15,WIPRO.NS,286.9480895996094,288.9581659711254,284.05558446447577,287.29127628967143,4662694.0,2.0,-1.2574658869801851,308.5262161396803,281.55829924117904,50.34086931772271,-111.0388291917475,18.339595886406705,296.33490600585935,286.23109537760416,16.1200008392334
9,2025-01-16,ADANIENT.NS,2427.85009765625,2570.0,2418.85009765625,2500.0,2841803.0,3.0,-37.774690876103705,2641.371161432603,2249.4588190361474,45.26649137687528,6.0091903603422505,1.9500036955917948,2461.553328450521,2582.3724975585938,16.600000381469727
9,2025-01-16,ADANIPORTS.NS,1150.75,1190.0,1145.4000244140625,1179.949951171875,3997547.0,3.0,-32.27026424209839,1272.0475510289396,1080.6774367640294,43.454025705245385,-64.9048505416904,16.042350908704037,1200.0600016276042,1245.1233337402343,16.600000381469727
9,2025-01-16,APOLLOHOSP.NS,6780.06005859375,6798.1843256352295,6690.586513992351,6750.452034393169,579821.0,3.0,-98.09967799829883,7634.57599145179,6687.85154761071,43.316962678875264,-219.31706168156683,33.166267854953794,7187.492399088542,7082.436840820313,16.600000381469727
9,2025-01-16,ASIANPAINT.NS,2215.60009765625,2239.85009765625,2207.800048828125,2239.0,1936087.0,3.0,-51.53476469218822,2360.9829164800094,2211.7770688715527,31.970395936084742,-134.5812525143984,50.34829559338425,2323.614990234375,2506.065006510417,16.600000381469727
9,2025-01-16,AXISBANK.NS,1038.0,1046.449951171875,1027.050048828125,1033.9000244140625,10261727.0,3.0,-23.19370518101732,1105.1216630334736,1029.3733320837139,38.14339528179276,-104.04951851987774,51.84704450627293,1095.441670735677,1125.6541687011718,16.600000381469727
9,2025-01-16,BAJAJ-AUTO.NS,8581.9501953125,8639.900390625,8549.7001953125,8621.0,290855.0,3.0,-148.44071414859718,9064.008068613208,8509.101892324294,39.11950090695579,-151.22260366615498,18.107995206657947,8857.27666015625,9259.23583984375,16.600000381469727
9,2025-01-16,BAJAJFINSV.NS,1697.3499755859375,1705.949951171875,1679.199951171875,1680.0,1105433.0,3.0,16.336739165582003,1762.8917865689389,1513.2332378451235,52.31924295778643,76.32727482809446,9.648080804728778,1644.4683430989583,1659.1549987792969,16.600000381469727
9,2025-01-16,BAJFINANCE.NS,7249.88671875,7279.096978955025,7184.275785396183,7190.217896621784,860849.0,3.0,96.56174207519143,7562.524910693102,6633.711563916273,54.61410542025264,60.08531782641903,18.657380138382926,7074.378841145834,6914.471378580729,16.600000381469727
9,2025-01-16,BEL.NS,274.62896728515625,276.51849606723977,269.9051301552033,271.8941142099203,17234302.0,3.0,-7.765470961083281,305.47515234201035,261.4946810320131,44.864801195977876,-102.49036990849426,35.569222968583816,292.78175862630206,290.2474609375,16.600000381469727
9,2025-01-16,BHARTIARTL.NS,1630.199951171875,1635.0,1600.550048828125,1619.050048828125,5299325.0,3.0,2.836197968085571,1622.3703088719435,1574.0146642725877,53.46554085079903,96.4120822768293,19.197238079521416,1603.8766642252604,1600.989168294271,16.600000381469727
9,2025-01-16,CIPLA.NS,1443.5,1454.300048828125,1430.8499755859375,1451.75,1080833.0,3.0,-12.011931228219737,1548.4011541864372,1429.0588555791876,43.00690962968512,-109.96770871615831,28.508568560018897,1479.7650024414063,1497.621671549479,16.600000381469727
9,2025-01-16,COALINDIA.NS,373.3401794433594,375.951633002547,369.3490628049837,372.9460028809102,6923722.0,3.0,-9.158787132457121,390.99038502355114,358.8187641463707,39.89566375817501,-61.85966494101252,23.498448733924004,384.9143442789713,402.20419921875,16.600000381469727
9,2025-01-16,DRREDDY.NS,1302.75,1347.0,1297.0,1340.9000244140625,1195731.0,3.0,12.486060072847295,1397.1912459049645,1310.7537614192543,49.07766841292832,-5.088054936888612,6.286921119468953,1319.726668294271,1286.0498311360677,16.600000381469727
9,2025-01-16,EICHERMOT.NS,5047.7998046875,5134.10009765625,5034.89990234375,5112.0498046875,435315.0,3.0,60.23410935465199,5372.244484522141,4607.4854471184835,53.90265619057938,63.31723082917694,8.914826009343223,4931.118294270834,4882.558333333333,16.600000381469727
9,2025-01-16,GRASIM.NS,2350.699951171875,2359.75,2313.14990234375,2330.0,1395232.0,3.0,-69.4340384975535,2594.6158206722816,2285.9341793277185,39.38201137149689,-118.29092720447603,43.86747735711811,2515.113321940104,2563.599153645833,16.600000381469727
9,2025-01-16,HCLTECH.NS,1759.945556640625,1804.821788195171,1753.1208749925229,1799.961057509982,5362008.0,3.0,-11.235693818040545,1983.041253224737,1774.7283878885441,43.75577019248998,-287.8036131837238,21.210479124800457,1887.4108235677083,1850.4148966471355,16.600000381469727
9,2025-01-16,HDFCBANK.NS,1652.050048828125,1660.550048828125,1642.8499755859375,1652.8499755859375,10606227.0,3.0,-41.50320462804052,1859.2438918809503,1605.2411178846746,40.31148356022253,-130.7190270037725,44.618664726234954,1773.593330891927,1763.8258321126302,16.600000381469727
9,2025-01-16,HDFCLIFE.NS,641.4000244140625,663.5999755859375,628.9500122070312,630.0999755859375,24198675.0,3.0,-9.189549898970313,638.4090150519947,595.1859983757396,48.77681535517321,154.80547617734956,8.81123906133659,622.3566711425781,659.0175038655599,16.600000381469727
9,2025-01-16,HEROMOTOCO.NS,3974.38037109375,4072.810596593357,3958.625523731331,4067.932979112407,349664.0,3.0,-124.18204755097395,4278.889204706717,3913.303226933909,33.2110588056416,-89.33395408579909,41.7627315398471,4213.019254557292,4464.321419270834,16.600000381469727
9,2025-01-16,HINDALCO.NS,602.5999755859375,607.0,590.5499877929688,596.0,4959410.0,3.0,-16.11531851097675,640.9675291304882,559.4474794144337,43.63169437143305,-46.77549065460811,13.253084379041674,620.4066711425781,644.8049987792969,16.600000381469727
9,2025-01-16,HINDUNILVR.NS,2345.0,2380.0,2326.050048828125,2376.949951171875,2762596.0,3.0,-8.012450709097266,2449.1957332335296,2290.1342716492827,41.78282757308366,-60.250966677485096,11.957145675758905,2379.8266764322916,2435.355216471354,16.600000381469727
9,2025-01-16,ICICIBANK.NS,1249.0999755859375,1255.5,1239.6500244140625,1245.0999755859375,11895924.0,3.0,-15.766247257894747,1319.1442748642248,1227.5157471084312,45.38051499275683,-108.44471789625062,23.92751012825445,1292.6750081380208,1287.4349975585938,16.600000381469727
9,2025-01-16,INDUSINDBK.NS,975.3499755859375,990.6500244140625,967.0,967.0,3948431.0,3.0,-10.039971908105258,1002.0447663542863,921.6852385285262,41.26191168705278,24.328024836577924,9.19636137980569,970.080000813802,1012.2266713460286,16.600000381469727
9,2025-01-16,INFY.NS,1928.449951171875,1966.949951171875,1916.8499755859375,1965.949951171875,7533579.0,3.0,7.925803869977926,1975.3334251460656,1880.4065772953409,52.13915239715026,-1.2039787997276188,9.743927499219224,1939.4500040690104,1891.2795633951823,16.600000381469727
9,2025-01-16,ITC.NS,426.1239013671875,432.6213492364726,424.4010948132372,431.2430799586227,15774070.0,3.0,-9.842643318531827,492.76514725244886,415.77904220067614,36.388189964330756,-154.9386214868457,38.34147617616509,456.2615264892578,462.9845733642578,16.600000381469727
9,2025-01-16,JSWSTEEL.NS,906.7999877929688,914.4000244140625,900.0999755859375,910.0,1946590.0,3.0,-15.67046510809189,932.6532553260665,884.3567361290116,44.558040454074636,-54.83363700665963,25.951185496594757,936.9283284505208,951.8616628011067,16.600000381469727
9,2025-01-16,KOTAKBANK.NS,1805.550048828125,1814.949951171875,1785.3499755859375,1795.800048828125,4451534.0,3.0,1.9012477341909744,1831.5865617469628,1713.8734602256934,52.807722201685145,90.88697087699384,9.363286522110721,1777.5066691080729,1763.378330485026,16.600000381469727
9,2025-01-16,LT.NS,3507.89990234375,3543.449951171875,3483.75,3535.0,2305460.0,3.0,-56.875692778645316,3746.518638563184,3446.946351671191,44.423497036152526,-98.82308128549266,22.9193755432421,3687.006656901042,3634.706660970052,16.600000381469727
9,2025-01-16,M&M.NS,2980.60009765625,2997.39990234375,2945.0,2978.14990234375,2598449.0,3.0,3.443613554934018,3211.9383009773533,2866.8367234367092,49.26941326630492,-97.44826224154716,11.603158841965943,3048.29833984375,2969.984167480469,16.600000381469727
9,2025-01-16,MARUTI.NS,12092.2998046875,12134.0,11956.2001953125,11981.4501953125,551211.0,3.0,195.08822942568622,12347.74689282881,10436.493048577438,57.69668985111019,146.53373930648794,33.79096631201453,11330.87666015625,11275.018310546875,16.600000381469727
9,2025-01-16,NESTLEIND.NS,2155.496337890625,2204.134810262347,2142.7777384563287,2191.068583503681,1325809.0,3.0,-4.654333961250359,2245.736095452114,2110.034900641636,42.05990414055992,-54.01042758845177,21.602825097616442,2191.3534261067707,2218.122839355469,16.600000381469727
9,2025-01-16,NTPC.NS,322.98065185546875,324.76670786377883,319.1604445406884,322.18685591430295,14865186.0,3.0,-11.182415119339339,346.88542374299874,303.14908553434503,40.32582818289902,-63.907220090917406,28.54576022701383,335.73614400227865,359.38997853597004,16.600000381469727
9,2025-01-16,ONGC.NS,258.0427551269531,260.4449434299821,254.92483547432585,254.92483547432585,14195450.0,3.0,2.956437588938627,268.90760850200394,221.58250380268356,52.16224853478422,79.96468965009835,16.699693954945076,246.6871795654297,248.70254313151042,16.600000381469727
9,2025-01-16,POWERGRID.NS,294.2092590332031,298.11361041379456,293.17140874965605,295.5436595154815,11694289.0,3.0,-7.0204202266630205,320.4345282995846,286.19105458615763,41.1985524797247,-102.18308073238329,27.23563455133769,310.6470204671224,313.74877014160154,16.600000381469727
9,2025-01-16,RELIANCE.NS,1266.449951171875,1275.0,1251.300048828125,1258.9000244140625,14117603.0,3.0,-3.8918212651558406,1269.9935265748559,1197.706473425144,47.80733133240652,41.906159351048224,2.6785837908488612,1249.0466715494792,1274.4962544759114,16.600000381469727
9,2025-01-16,SBILIFE.NS,1510.724609375,1542.0649835705906,1483.1770651041409,1483.1770651041409,2929496.0,3.0,8.007455277215513,1513.5869877919804,1356.2559199228635,50.80646673885157,179.2331272805523,33.78063559021212,1434.3167724609375,1495.5053080240884,16.600000381469727
9,2025-01-16,SBIN.NS,766.2999877929688,776.7000122070312,760.4000244140625,760.4000244140625,11816079.0,3.0,-21.07912000060844,840.5273687503659,728.3526483394778,43.08624600233863,-79.11024824151494,31.963815400810645,808.99833984375,816.5700052897135,16.600000381469727
9,2025-01-16,SHRIRAMFIN.NS,544.260498046875,551.1782324830046,533.0627461454144,533.0627461454144,6194466.0,3.0,-17.69768970599364,620.1808302363561,519.941417078097,42.025359114003955,-116.184906867826,28.739066387039852,587.4111714680989,598.1402821858724,16.600000381469727
9,2025-01-16,SUNPHARMA.NS,1752.7369384765625,1764.9631820947725,1730.3717255101521,1764.4165496923545,2180496.0,3.0,-13.383989325835046,1904.3677188477488,1728.120464746001,44.29865839124764,-141.9478591993292,38.65110542252368,1809.4781982421875,1804.109726969401,16.600000381469727
9,2025-01-16,TATACONSUM.NS,937.7000122070312,960.0,926.0499877929688,960.0,2019985.0,3.0,4.756800439852327,987.1692543117389,877.9657493503704,44.28109870174997,27.989810880605685,11.994095455165112,932.4516682942708,951.8600006103516,16.600000381469727
9,2025-01-16,TATAMOTORS.NS,774.3499755859375,781.0,767.3499755859375,769.9000244140625,8680163.0,3.0,-2.909516781090474,804.0428580424228,713.4421395161709,45.476261417984176,12.687127864699915,11.303532012093969,769.2949971516927,792.0458323160807,16.600000381469727
9,2025-01-16,TATASTEEL.NS,127.80999755859375,128.47000122070312,126.55999755859375,128.0,22164393.0,3.0,-4.849102334296674,146.68874706000187,122.63825260430477,36.430183927465535,-118.17604584081393,55.13137985172209,139.23633346557617,142.64333305358886,16.600000381469727
9,2025-01-16,TCS.NS,4196.2998046875,4283.791502747344,4181.884450193402,4249.872333885348,2637705.0,3.0,-10.516483004447764,4302.725508413937,4004.667509164188,49.68424107999216,-13.738944962954072,8.181794208602556,4240.361637369791,4186.629671223958,16.600000381469727
9,2025-01-16,TECHM.NS,1687.6500244140625,1722.8499755859375,1670.949951171875,1695.0,2334315.0,3.0,-15.90811556324843,1751.8291353872382,1635.740859729949,49.69605240382972,-48.11282800228266,15.491831156663178,1722.0283365885416,1708.568886311849,16.600000381469727
9,2025-01-16,TITAN.NS,3316.89990234375,3338.85009765625,3282.0,3327.0,1170734.0,3.0,0.5281839758526985,3531.5564409331855,3211.7585493011893,46.72803951739094,-92.01316481325036,12.953913448634951,3398.7383382161456,3326.740840657552,16.600000381469727
9,2025-01-16,TRENT.NS,6211.5498046875,6498.0,6150.5,6498.0,1477566.0,3.0,-176.38508128501326,7543.668999618441,6116.135980850309,40.75036878029588,-190.40997713384644,28.771572033591724,6884.254996744791,6875.5566813151045,16.600000381469727
9,2025-01-16,ULTRACEMCO.NS,10636.2001953125,10807.599609375,10550.0,10590.0,375910.0,3.0,-230.2717899715899,12102.482353904,10445.177509377248,41.649160155550256,-176.5633752837686,27.6674040240794,11471.30830078125,11286.90078125,16.600000381469727
9,2025-01-16,WIPRO.NS,282.4377136230469,290.72308848498255,281.1140405312321,290.13477270918526,10345666.0,3.0,-1.8233797059829726,307.31018941321867,280.36715738853917,48.030339582041144,-129.07142087622333,24.25082362827497,296.14043680826825,286.4598826090495,16.600000381469727
10,2025-01-17,ADANIENT.NS,2399.800048828125,2450.0,2380.050048828125,2450.0,1122205.0,4.0,-37.08355693763042,2641.1347619718213,2247.740213614116,44.49298788118549,-56.87048972058151,6.665012846217872,2457.461661783854,2575.305830891927,15.970000267028809
10,2025-01-17,ADANIPORTS.NS,1163.5,1173.6500244140625,1145.5,1163.0,2464355.0,4.0,-28.71662734680058,1269.154123541536,1079.420864251433,44.495163372341885,-61.770437693478726,16.04235090870403,1196.275,1241.8008341471354,15.970000267028809
10,2025-01-17,APOLLOHOSP.NS,6818.4560546875,6835.332087524061,6752.748698383953,6810.317663306868,166710.0,4.0,-104.65336863704488,7630.8747354144025,6644.674141538723,44.29316187235251,-165.33896286384166,28.743708815769786,7172.62509765625,7081.374178059896,15.970000267028809
10,2025-01-17,ASIANPAINT.NS,2261.0,2269.050048828125,2212.5,2225.64990234375,878848.0,4.0,-48.95249206367362,2360.2356836308254,2209.439291955112,35.80921695923607,-96.4959825868098,36.820560666153085,2317.241658528646,2493.719921875,15.970000267028809
10,2025-01-17,AXISBANK.NS,991.0499877929688,1011.7000122070312,974.5999755859375,1000.0,33831617.0,4.0,-26.718792073751047,1107.6727651810268,1015.0372262740514,33.273886730448055,-175.73381378779442,64.59612399823703,1089.5966695149739,1122.575835164388,15.970000267028809
10,2025-01-17,BAJAJ-AUTO.NS,8581.400390625,8666.599609375,8531.2998046875,8565.849609375,183057.0,4.0,-147.9916448740223,9042.265439831244,8490.719521106257,39.11275039001342,-134.95021222143535,15.708166600656812,8846.925,9229.453352864582,15.970000267028809
10,2025-01-17,BAJAJFINSV.NS,1680.6500244140625,1698.4000244140625,1670.949951171875,1686.0999755859375,905680.0,4.0,15.559874186279558,1766.6390953297325,1518.5959266429238,50.84316767316495,56.55785779581641,6.09843951125018,1645.686678059896,1658.4558329264323,15.970000267028809
10,2025-01-17,BAJFINANCE.NS,7172.34228515625,7275.052647643833,7146.577045224608,7211.189336948187,665274.0,4.0,86.71643759590552,7567.990611504329,6654.565101386297,52.92352669578465,42.159399134340205,14.676492774280634,7085.420491536458,6922.863297526042,15.970000267028809
10,2025-01-17,BEL.NS,280.5959167480469,282.3362777791701,272.5405253340935,273.9328384385823,12741720.0,4.0,-6.877941577930699,303.7647190057438,261.5791194952327,47.159121890021964,-73.18845838765692,22.620854837364266,291.70936482747396,290.42149709065757,15.970000267028809
10,2025-01-17,BHARTIARTL.NS,1627.5,1639.0,1623.0,1630.0999755859375,2678801.0,4.0,4.353993153000147,1627.0601494374878,1572.0448188242308,53.12397346638841,125.96610214350642,20.902710469666246,1604.2816650390625,1599.910001627604,15.970000267028809
10,2025-01-17,CIPLA.NS,1442.300048828125,1449.6500244140625,1434.0,1443.5,658778.0,4.0,-13.36252479149266,1548.0009384923883,1423.0340712732368,42.885072206674636,-104.1378468483235,28.508568560018897,1477.9000040690105,1496.4875061035157,15.970000267028809
10,2025-01-17,COALINDIA.NS,382.0121765136719,383.6381735975222,373.044517046044,374.47344088946164,8380692.0,4.0,-7.6617283485283565,390.2523463298965,359.1330540607285,43.46600253522537,-25.668302062249573,9.66844052163418,383.9042521158854,401.15206044514974,15.970000267028809
10,2025-01-17,DRREDDY.NS,1309.4000244140625,1320.699951171875,1288.0,1298.0,1432206.0,4.0,9.066931461884678,1399.139427364408,1307.1855848426233,49.93777391630291,-22.989805502185455,10.570389280532078,1322.0450032552083,1285.665165201823,15.970000267028809
10,2025-01-17,EICHERMOT.NS,5012.2998046875,5075.39990234375,4998.0498046875,5005.0,197564.0,4.0,52.85602360587018,5370.277267552662,4633.487625025463,52.80603250133852,40.64618030732608,4.478148004135214,4936.943294270834,4886.779166666666,15.970000267028809
10,2025-01-17,GRASIM.NS,2375.85009765625,2387.25,2348.64990234375,2363.10009765625,443089.0,4.0,-65.60671571793455,2581.6493807913516,2282.5806240914612,41.04772820091758,-94.02954855634749,34.41086570646992,2504.0816569010417,2558.9408203125,15.970000267028809
10,2025-01-17,HCLTECH.NS,1768.4969482421875,1772.6489973946605,1730.0900712086216,1752.7782695740177,2424374.0,4.0,-17.63518684826977,1986.9924825087276,1757.6882547959601,44.46405483922889,-266.3277529234382,25.86204345581921,1883.3833658854167,1850.0582499186198,15.970000267028809
10,2025-01-17,HDFCBANK.NS,1636.75,1650.5,1628.5,1643.5,11556038.0,4.0,-42.515891462013315,1854.7908558088864,1594.0191539567388,39.034400279940414,-129.55873008099218,48.403357791902685,1765.9599975585938,1762.5291646321614,15.970000267028809
10,2025-01-17,HDFCLIFE.NS,642.2000122070312,649.9500122070312,633.4000244140625,640.0,3671715.0,4.0,-6.30375811502131,642.0126517434478,593.4473641256927,48.96290478798706,137.55666355894627,8.811239061336593,622.3250040690104,657.5841705322266,15.970000267028809
10,2025-01-17,HEROMOTOCO.NS,3997.695068359375,4024.034201313427,3950.869943107728,3976.233552619037,211342.0,4.0,-119.03171531271028,4241.716272937505,3920.3373159296825,34.30078184628272,-90.56360196855738,42.62150222968322,4195.253344726562,4446.797766113281,15.970000267028809
10,2025-01-17,HINDALCO.NS,617.0,619.0,603.7000122070312,603.8499755859375,6414327.0,4.0,-12.98832907893518,638.8372150062578,560.3427959800704,46.59625249584758,-13.673862708754008,2.073633914156737,618.6116719563802,643.0841654459635,15.970000267028809
10,2025-01-17,HINDUNILVR.NS,2354.0,2379.300048828125,2343.0,2350.0,1333005.0,4.0,-9.875838865224978,2449.0980137540237,2289.646981363164,42.56797518718404,-39.575160651981435,11.957145675758895,2375.1400065104167,2430.2303548177083,15.970000267028809
10,2025-01-17,ICICIBANK.NS,1225.449951171875,1249.0,1218.0,1243.3499755859375,9790533.0,4.0,-17.22788940220221,1320.288122094804,1220.2268925536334,42.13016439604873,-138.42116732888488,35.0562768926809,1288.97333984375,1286.7341634114584,15.970000267028809
